"len","supp","dose","cat"
4.2,"VC",0.5,"low"
11.5,"VC",0.5,"low"
7.3,"VC",0.5,"low"
5.8,"VC",0.5,"low"
6.4,"VC",0.5,"low"
10,"VC",0.5,"low"
11.2,"VC",0.5,"low"
11.2,"VC",0.5,"low"
5.2,"VC",0.5,"low"
7,"VC",0.5,"low"
16.5,"VC",1,"low"
16.5,"VC",1,"low"
15.2,"VC",1,"low"
17.3,"VC",1,"low"
22.5,"VC",1,"high"
17.3,"VC",1,"low"
13.6,"VC",1,"low"
14.5,"VC",1,"low"
18.8,"VC",1,"low"
15.5,"VC",1,"low"
23.6,"VC",2,"high"
18.5,"VC",2,"low"
33.9,"VC",2,"high"
25.5,"VC",2,"high"
26.4,"VC",2,"high"
32.5,"VC",2,"high"
26.7,"VC",2,"high"
21.5,"VC",2,"high"
23.3,"VC",2,"high"
29.5,"VC",2,"high"
15.2,"OJ",0.5,"low"
21.5,"OJ",0.5,"high"
17.6,"OJ",0.5,"low"
9.7,"OJ",0.5,"low"
14.5,"OJ",0.5,"low"
10,"OJ",0.5,"low"
8.2,"OJ",0.5,"low"
9.4,"OJ",0.5,"low"
16.5,"OJ",0.5,"low"
9.7,"OJ",0.5,"low"
19.7,"OJ",1,"high"
23.3,"OJ",1,"high"
23.6,"OJ",1,"high"
26.4,"OJ",1,"high"
20,"OJ",1,"high"
25.2,"OJ",1,"high"
25.8,"OJ",1,"high"
21.2,"OJ",1,"high"
14.5,"OJ",1,"low"
27.3,"OJ",1,"high"
25.5,"OJ",2,"high"
26.4,"OJ",2,"high"
22.4,"OJ",2,"high"
24.5,"OJ",2,"high"
24.8,"OJ",2,"high"
30.9,"OJ",2,"high"
26.4,"OJ",2,"high"
27.3,"OJ",2,"high"
29.4,"OJ",2,"high"
23,"OJ",2,"high"
